"label";"weight";"tagType";"tagDisplay";"country";"language";"count"
"aides";"10";"1edeb3ff-a6fb-4002-99f8-622b8d8655b2";"INHERIT";"FR";"fr";"3"
"bien-être & harcèlement";"20";"1edeb3ff-a6fb-4002-99f8-622b8d8655b2";"INHERIT";"FR";"fr";"7"
"cursus";"30";"1edeb3ff-a6fb-4002-99f8-622b8d8655b2";"INHERIT";"FR";"fr";"10"
"filières pro";"40";"1edeb3ff-a6fb-4002-99f8-622b8d8655b2";"INHERIT";"FR";"fr";"8"
"numérique";"50";"1edeb3ff-a6fb-4002-99f8-622b8d8655b2";"INHERIT";"FR";"fr";"5"
"orientation";"60";"1edeb3ff-a6fb-4002-99f8-622b8d8655b2";"INHERIT";"FR";"fr";"6"
"scolarité";"70";"1edeb3ff-a6fb-4002-99f8-622b8d8655b2";"INHERIT";"FR";"fr";"68"
"soutien";"80";"1edeb3ff-a6fb-4002-99f8-622b8d8655b2";"INHERIT";"FR";"fr";"8"
"égalité des chances";"90";"1edeb3ff-a6fb-4002-99f8-622b8d8655b2";"INHERIT";"FR";"fr";"16"
