"weight";"label";"tagType";"tagDisplay";"country";"language"
"10";"pauvreté";"c0d8d858-8b04-4dd9-add6-fa65443b622b";"INHERIT";"FR";"fr"
"20";"isolement";"c0d8d858-8b04-4dd9-add6-fa65443b622b";"INHERIT";"FR";"fr"
"30";"accessibilité";"c0d8d858-8b04-4dd9-add6-fa65443b622b";"INHERIT";"FR";"fr"
"40";"exclusion";"c0d8d858-8b04-4dd9-add6-fa65443b622b";"INHERIT";"FR";"fr"
"50";"publics spécifiques";"c0d8d858-8b04-4dd9-add6-fa65443b622b";"INHERIT";"FR";"fr"
"60";"variété des offres";"c0d8d858-8b04-4dd9-add6-fa65443b622b";"INHERIT";"FR";"fr"
"70";"interculturel";"c0d8d858-8b04-4dd9-add6-fa65443b622b";"INHERIT";"FR";"fr"
"80";"mixité sociale";"c0d8d858-8b04-4dd9-add6-fa65443b622b";"INHERIT";"FR";"fr"
"90";"professions culturelles";"c0d8d858-8b04-4dd9-add6-fa65443b622b";"INHERIT";"FR";"fr"
"100";"international";"c0d8d858-8b04-4dd9-add6-fa65443b622b";"INHERIT";"FR";"fr"
"110";"loisirs au travail";"c0d8d858-8b04-4dd9-add6-fa65443b622b";"INHERIT";"FR";"fr"
"120";"solidarités";"c0d8d858-8b04-4dd9-add6-fa65443b622b";"INHERIT";"FR";"fr"
"130";"financement de la culture";"c0d8d858-8b04-4dd9-add6-fa65443b622b";"INHERIT";"FR";"fr"
"140";"théâtre";"c0d8d858-8b04-4dd9-add6-fa65443b622b";"INHERIT";"FR";"fr"
"150";"littérature";"c0d8d858-8b04-4dd9-add6-fa65443b622b";"INHERIT";"FR";"fr"
"160";"cinéma";"c0d8d858-8b04-4dd9-add6-fa65443b622b";"INHERIT";"FR";"fr"
"170";"musique";"c0d8d858-8b04-4dd9-add6-fa65443b622b";"INHERIT";"FR";"fr"
"180";"peinture & dessin";"c0d8d858-8b04-4dd9-add6-fa65443b622b";"INHERIT";"FR";"fr"
"190";"sculpture";"c0d8d858-8b04-4dd9-add6-fa65443b622b";"INHERIT";"FR";"fr"
"200";"street art";"c0d8d858-8b04-4dd9-add6-fa65443b622b";"INHERIT";"FR";"fr"
"210";"gastronomie";"c0d8d858-8b04-4dd9-add6-fa65443b622b";"INHERIT";"FR";"fr"
"220";"danse";"c0d8d858-8b04-4dd9-add6-fa65443b622b";"INHERIT";"FR";"fr"
"230";"mode";"c0d8d858-8b04-4dd9-add6-fa65443b622b";"INHERIT";"FR";"fr"
"240";"architecture";"c0d8d858-8b04-4dd9-add6-fa65443b622b";"INHERIT";"FR";"fr"
"250";"télévision";"c0d8d858-8b04-4dd9-add6-fa65443b622b";"INHERIT";"FR";"fr"
"260";"patrimoine & histoire";"c0d8d858-8b04-4dd9-add6-fa65443b622b";"INHERIT";"FR";"fr"
"270";"éducation";"cc6a16a5-cfa7-495b-a235-08affb3551af";"INHERIT";"FR";"fr"
"280";"sensibilisation";"cc6a16a5-cfa7-495b-a235-08affb3551af";"INHERIT";"FR";"fr"
"290";"numérique";"cc6a16a5-cfa7-495b-a235-08affb3551af";"INHERIT";"FR";"fr"
"300";"aménagement du territoire";"cc6a16a5-cfa7-495b-a235-08affb3551af";"INHERIT";"FR";"fr"
"310";"politique économique";"cc6a16a5-cfa7-495b-a235-08affb3551af";"INHERIT";"FR";"fr"
"320";"budget";"cc6a16a5-cfa7-495b-a235-08affb3551af";"INHERIT";"FR";"fr"
"330";"régulation";"cc6a16a5-cfa7-495b-a235-08affb3551af";"INHERIT";"FR";"fr"
"340";"sanctions";"cc6a16a5-cfa7-495b-a235-08affb3551af";"INHERIT";"FR";"fr"
"350";"couverture sociale";"cc6a16a5-cfa7-495b-a235-08affb3551af";"INHERIT";"FR";"fr"
"360";"aides & subventions";"cc6a16a5-cfa7-495b-a235-08affb3551af";"INHERIT";"FR";"fr"
"370";"fiscalité";"cc6a16a5-cfa7-495b-a235-08affb3551af";"INHERIT";"FR";"fr"
"380";"RSE";"cc6a16a5-cfa7-495b-a235-08affb3551af";"INHERIT";"FR";"fr"
"390";"effort individuel";"cc6a16a5-cfa7-495b-a235-08affb3551af";"INHERIT";"FR";"fr"
"400";"engagement associatif";"cc6a16a5-cfa7-495b-a235-08affb3551af";"INHERIT";"FR";"fr"
"410";"participation citoyenne";"cc6a16a5-cfa7-495b-a235-08affb3551af";"INHERIT";"FR";"fr"
"420";"cible : États & gouvernements";"226070ac-51b0-4e92-883a-f0a24d5b8525";"INHERIT";"FR";"fr"
"430";"cible : collectivités territoriales";"226070ac-51b0-4e92-883a-f0a24d5b8525";"INHERIT";"FR";"fr"
"440";"cible : élus";"226070ac-51b0-4e92-883a-f0a24d5b8525";"INHERIT";"FR";"fr"
"450";"cible : individus";"226070ac-51b0-4e92-883a-f0a24d5b8525";"INHERIT";"FR";"fr"
"460";"cible : entreprises";"226070ac-51b0-4e92-883a-f0a24d5b8525";"INHERIT";"FR";"fr"
"470";"cible : associations";"226070ac-51b0-4e92-883a-f0a24d5b8525";"INHERIT";"FR";"fr"
"480";"cible : jeunes";"226070ac-51b0-4e92-883a-f0a24d5b8525";"INHERIT";"FR";"fr"
"490";"cible : personnes âgées";"226070ac-51b0-4e92-883a-f0a24d5b8525";"INHERIT";"FR";"fr"
"500";"cible : ruraux";"226070ac-51b0-4e92-883a-f0a24d5b8525";"INHERIT";"FR";"fr"
"510";"cible : citadins";"226070ac-51b0-4e92-883a-f0a24d5b8525";"INHERIT";"FR";"fr"
"520";"action : publique";"982e6860-eb66-407e-bafb-461c2d927478";"INHERIT";"FR";"fr"
"530";"action : des individus";"982e6860-eb66-407e-bafb-461c2d927478";"INHERIT";"FR";"fr"
"540";"action : des entreprises";"982e6860-eb66-407e-bafb-461c2d927478";"INHERIT";"FR";"fr"
"550";"action : des syndicats";"982e6860-eb66-407e-bafb-461c2d927478";"INHERIT";"FR";"fr"
"560";"action : des associations";"982e6860-eb66-407e-bafb-461c2d927478";"INHERIT";"FR";"fr"
"570";"prévention";"5e539923-c265-45d2-9d0b-77f29c8b0a06";"INHERIT";"FR";"fr"
"580";"répression";"5e539923-c265-45d2-9d0b-77f29c8b0a06";"INHERIT";"FR";"fr"
"590";"curation";"5e539923-c265-45d2-9d0b-77f29c8b0a06";"INHERIT";"FR";"fr"